surface_m2,qualite_localisation_0_10,prix_eur
23.5,7.01,280000
41.6,2.78,259000
115.2,1.6,416000
50.0,2.15,267000
76.4,3.8,380000
54.7,2.65,309000
112.4,1.25,454000
87.5,2.93,404000
24.7,3.62,179000
79.7,6.61,510000
89.7,8.55,462000
97.9,4.53,469000
85.5,3.55,403000
48.8,6.84,326000
119.8,5.34,638000
76.3,2.7,403000
122.7,2.2,482000
48.1,0.56,247000
102.6,4.01,432000
145.8,5.67,761000
70.2,4.99,384000
112.6,1.43,413000
112.0,5.39,639000
74.3,5.84,407000
18.0,1.38,206000
18.0,8.61,444000
46.6,5.96,326000
48.9,5.53,258000
56.9,2.67,259000
64.2,4.35,355000
18.0,8.76,216000
58.4,6.25,400000
97.7,1.99,238000
42.1,1.12,184000
18.0,8.07,386000
76.7,5.67,485000
125.0,8.16,770000
117.8,1.26,455000
29.5,1.65,138000
27.9,9.64,408000
128.0,6.9,658000
66.9,6.72,407000
22.5,4.51,283000
75.2,0.21,296000
31.0,0.07,127000
71.8,0.67,278000
105.7,5.14,556000
67.8,5.39,456000
62.9,5.76,325000
76.7,4.07,449000
117.6,3.54,574000
18.0,0.54,147000
46.2,0.61,171000
66.4,1.09,229000
90.6,1.4,413000
90.8,8.74,666000
131.6,8.56,820000
116.5,5.41,638000
90.4,7.54,568000
78.1,4.81,474000
124.8,1.65,434000
109.8,9.27,726000
81.3,6.97,477000
67.5,6.62,375000
52.4,2.18,267000
128.3,0.61,495000
70.6,4.77,416000
112.7,0.57,399000
18.0,0.69,126000
138.4,4.04,668000
117.4,5.79,593000
89.0,6.57,535000
47.0,2.61,248000
60.3,2.66,282000
109.3,4.57,589000
149.0,0.09,475000
42.4,1.0,176000
34.6,1.32,174000
67.3,2.44,335000
66.8,5.43,450000
42.4,8.07,497000
23.9,5.55,258000
89.9,8.78,605000
68.3,7.42,564000
90.9,2.11,421000
45.6,8.53,471000
48.4,9.08,455000
122.1,8.29,747000
105.3,1.31,430000
95.6,4.42,335000
139.6,9.04,887000
18.0,5.83,233000
85.9,3.08,425000
125.3,8.61,695000
94.4,2.5,406000
123.6,8.84,515000
98.0,1.63,394000
81.7,4.12,404000
109.2,7.82,754000
30.7,7.35,349000
75.2,7.01,514000
67.7,4.71,399000
99.4,3.5,556000
105.4,2.23,381000
56.1,2.79,421000
52.7,9.81,480000
18.0,1.15,127000
96.6,9.63,686000
73.4,4.35,421000
70.9,6.06,409000
40.6,5.77,316000
73.4,0.02,320000
113.9,7.19,622000
72.4,3.64,324000
121.8,3.3,914000
23.2,3.26,206000
60.5,1.92,249000
57.6,7.48,397000
95.9,4.06,524000
90.0,2.1,367000
85.7,3.22,364000
26.0,5.11,281000
99.1,7.36,479000
59.5,6.64,388000
63.7,9.52,531000
77.9,8.07,571000
81.5,9.84,653000
29.2,4.55,227000
109.6,7.18,590000
48.6,1.48,252000
46.8,8.6,344000
120.7,2.19,457000
93.0,4.65,425000
18.0,1.21,122000
101.2,5.31,574000
46.5,7.55,376000
18.0,8.92,364000
18.0,4.46,247000
112.6,4.5,627000
75.7,2.77,297000
82.0,2.39,335000
23.6,2.34,202000
37.0,0.81,129000
71.6,4.08,375000
40.0,2.07,212000
18.0,5.84,285000
51.8,7.66,337000
72.2,3.52,376000
76.5,9.53,505000
24.3,5.46,292000
55.3,2.19,263000
67.2,3.36,354000
59.7,1.65,248000
57.1,6.22,399000
109.5,5.64,588000
124.5,1.36,497000
64.1,3.79,355000
82.4,7.61,575000
32.6,8.32,401000
74.8,0.19,296000
18.0,3.5,166000
39.2,6.52,281000
77.3,1.99,264000
95.0,1.26,387000
53.1,2.18,234000
56.4,1.68,217000
29.6,1.15,152000
113.2,1.08,352000
104.9,6.77,606000
109.0,7.15,616000
122.6,6.27,687000
123.3,8.5,793000
60.6,9.84,537000
81.6,4.28,396000
46.4,3.41,305000
113.1,1.06,383000
123.2,8.29,709000
65.1,7.34,414000
102.1,8.08,623000
35.9,4.36,255000
71.7,8.52,490000
82.2,8.82,566000
76.5,6.1,513000
68.9,8.51,521000
85.0,7.98,587000
36.2,7.01,399000
74.2,9.48,594000
123.0,4.89,643000
77.7,6.46,417000
18.0,0.93,136000
84.5,3.06,460000
40.5,5.31,287000
23.3,3.31,231000
66.9,2.51,300000
91.6,1.2,386000
18.0,1.85,146000
83.4,7.25,580000
117.2,2.83,506000
93.6,2.27,426000
77.5,5.34,454000
60.6,5.53,491000
69.1,8.68,500000
18.0,5.74,252000
38.0,1.84,212000
154.0,4.78,749000
90.5,0.74,322000
67.0,1.49,289000
47.5,9.94,486000
118.8,6.06,685000
81.3,5.23,431000
39.0,8.6,407000
104.8,6.21,578000
30.6,9.48,359000
81.3,6.6,530000
86.9,0.75,358000
113.3,5.94,605000
68.5,7.07,494000
63.8,6.87,396000
129.7,6.25,637000
31.8,4.25,184000
26.4,9.08,366000
81.2,1.66,338000
54.4,5.69,428000
70.7,6.89,797000
31.3,8.89,396000
70.4,0.26,232000
81.9,8.61,643000
68.9,7.65,478000
94.9,7.63,787000
94.1,5.85,513000
48.0,0.91,192000
56.8,6.7,436000
94.6,6.94,532000
54.9,8.14,540000
38.3,3.15,231000
33.8,4.04,322000
18.0,6.58,259000
40.1,1.88,207000
37.0,6.25,255000
108.8,6.98,599000
143.0,6.09,816000
76.4,5.51,472000
60.3,9.92,548000
108.3,1.17,405000
95.3,7.17,527000
47.1,8.35,415000
101.0,5.51,539000
18.0,5.08,279000
125.8,2.76,483000
84.0,9.34,571000
18.0,2.83,266000
100.2,4.84,483000
45.6,3.77,332000
139.5,9.81,835000
77.4,8.56,597000
49.1,4.73,339000
104.3,9.88,714000
88.4,1.52,322000
92.7,9.65,671000
67.1,8.45,521000
137.3,0.15,534000
118.7,9.7,878000
129.4,2.65,582000
49.8,0.8,200000
50.2,5.34,392000
122.1,8.87,732000
31.4,6.17,296000
80.1,2.87,437000
77.1,9.78,639000
78.6,1.01,271000
89.8,0.29,359000
69.6,3.58,377000
51.3,4.12,325000
65.8,1.75,281000
48.4,6.83,353000
28.7,2.32,205000
49.9,6.67,346000
106.5,2.88,450000
61.9,9.45,528000
104.4,9.62,721000
60.8,3.02,284000
143.6,1.07,764000
104.2,9.78,732000
59.7,5.66,363000
52.3,0.49,178000
42.8,9.04,400000
60.9,6.07,474000
45.1,6.21,390000
50.5,6.59,323000
100.9,9.03,613000
56.8,4.41,319000
25.1,0.9,138000
58.8,1.76,324000
104.4,9.71,779000
18.0,8.3,297000
72.1,4.82,484000
95.2,3.39,392000
142.3,1.41,617000
142.9,7.24,740000
165.8,8.05,861000
33.8,0.14,179000
37.5,6.73,322000
53.3,8.22,387000
90.6,2.34,397000
146.8,5.61,733000
96.3,0.63,356000
109.3,3.02,412000
58.9,9.46,535000
61.3,0.97,294000
89.4,4.54,454000
47.4,9.46,409000
24.6,1.55,191000
61.2,4.89,382000
18.0,0.33,148000
49.0,9.51,517000
84.8,6.86,507000
18.0,3.59,176000
56.8,1.22,265000
97.3,6.63,524000
45.3,0.21,161000
81.0,1.26,313000
62.9,7.65,452000
81.5,8.7,607000
65.6,9.01,548000
144.2,1.45,554000
93.2,1.74,413000
70.8,0.15,264000
81.4,3.24,372000
80.3,7.42,535000
18.0,4.76,217000
82.4,1.09,298000
18.0,0.43,121000
89.6,5.21,408000
18.0,0.61,141000
39.8,6.86,349000
18.0,0.73,132000
116.9,0.66,462000
67.2,5.48,467000
23.5,5.31,352000
29.3,0.99,183000
54.6,6.51,320000
81.6,2.15,311000
50.9,3.39,300000
40.2,0.95,198000
28.6,3.74,259000
120.5,0.67,519000
82.6,0.97,321000
70.5,5.56,355000
36.5,3.3,219000
98.5,6.65,600000
75.1,7.21,407000
121.5,3.52,541000
53.6,6.57,378000
77.7,8.45,569000
35.0,5.74,340000
98.8,9.75,614000
95.1,6.43,493000
154.4,8.29,870000
72.6,7.03,506000
63.4,0.06,266000
105.9,4.01,472000
106.1,0.31,428000
74.4,4.2,376000
56.8,7.22,455000
82.6,0.85,289000
94.4,6.18,547000
62.2,6.62,397000
37.3,2.73,230000
75.5,4.3,390000
64.1,4.87,438000
69.7,3.95,368000
71.5,3.01,354000
79.6,2.56,390000
72.9,7.47,498000
90.4,7.04,590000
18.0,8.06,304000
137.6,0.42,529000
153.3,8.62,877000
34.4,7.09,306000
59.9,0.21,242000
46.5,6.18,412000
113.7,0.88,362000
89.6,5.89,484000
40.3,3.1,243000
58.2,1.68,294000
57.8,5.1,365000
101.9,7.27,579000
102.0,2.36,380000
89.1,6.02,536000
78.3,1.77,294000
80.8,7.54,475000
77.4,9.24,535000
29.3,6.25,285000
107.3,1.51,395000
109.4,3.03,510000
73.2,5.07,437000
60.8,0.57,278000
81.9,8.64,557000
104.7,5.07,495000
31.7,7.92,350000
105.4,8.1,613000
57.2,4.76,328000
82.3,1.04,344000
100.9,7.14,570000
53.5,2.48,277000
40.2,5.23,317000
93.3,2.83,459000
48.3,5.98,372000
87.3,0.66,294000
118.7,2.84,554000
66.6,9.06,465000
97.0,5.83,509000
95.5,9.68,727000
63.9,5.95,376000
102.9,3.77,480000
91.6,6.7,465000
102.3,6.85,524000
25.3,4.23,232000
53.5,1.8,280000
94.0,4.86,594000
77.8,0.77,328000
84.0,7.71,528000
112.0,0.38,348000
44.1,1.31,253000
60.1,8.31,487000
83.4,1.66,296000
41.7,6.76,364000
78.0,2.85,413000
74.6,5.34,393000
51.8,4.69,392000
92.1,9.47,621000
113.8,2.82,496000
43.4,9.66,359000
83.0,4.81,443000
18.6,7.11,343000
57.0,0.84,242000
95.4,5.13,549000
82.5,9.11,583000
104.6,9.3,606000
44.7,3.74,297000
64.1,2.25,317000
68.3,7.15,483000
65.0,0.38,271000
109.4,8.31,643000
77.2,6.15,424000
80.7,2.16,359000
124.0,6.09,745000
21.3,2.38,201000
93.6,6.39,566000
66.0,8.37,484000
31.6,6.32,298000
25.3,2.91,187000
107.6,5.71,575000
95.0,5.23,570000
19.5,5.44,308000
84.4,0.2,279000
82.3,3.87,413000
34.4,3.57,274000
98.7,6.57,582000
111.8,7.57,694000
96.8,3.39,486000
33.9,6.85,266000
114.7,1.82,464000
111.8,9.44,808000
97.9,7.91,616000
98.0,3.1,431000
23.4,4.73,279000
124.2,2.86,553000
82.1,6.56,492000
65.9,4.37,440000
44.5,9.56,493000
63.1,6.92,461000
33.0,2.67,248000
106.9,4.31,548000
97.1,2.94,444000
99.9,2.96,477000
22.5,1.67,180000
39.2,7.27,367000
116.1,4.35,529000
35.3,0.57,131000
58.0,5.13,334000
75.0,0.31,270000
105.6,4.38,471000
93.0,6.45,566000
19.6,0.32,165000
96.8,3.71,505000
61.9,1.38,280000
54.6,2.79,310000
82.8,1.86,359000
18.0,1.18,134000
83.5,2.15,319000
33.9,9.99,403000
80.8,0.74,336000
100.8,9.97,806000
109.0,9.87,629000
47.8,5.5,289000
67.6,1.58,326000
61.3,1.74,238000
58.9,9.85,570000
81.7,4.94,423000
45.7,4.67,343000
93.3,8.84,629000
107.3,7.17,642000
39.3,4.09,274000
58.9,3.17,308000
110.0,5.17,589000
120.5,5.51,681000
24.1,1.29,141000
18.0,8.31,311000
45.4,1.62,223000
97.9,9.47,673000
46.6,0.79,205000
104.0,2.74,555000
40.8,0.93,167000
45.4,5.81,300000
98.3,9.02,725000
33.4,0.41,200000
84.4,9.49,434000
78.9,6.39,441000
25.8,2.9,209000
113.7,8.05,662000
63.3,0.73,239000
110.0,4.84,572000
88.6,3.13,470000
63.7,8.61,425000
93.3,3.71,453000
46.6,4.66,300000
72.1,0.97,321000
66.4,6.15,467000
75.8,1.6,394000
53.5,3.13,333000
78.4,5.15,399000
44.9,0.23,187000
114.1,9.67,747000
82.1,0.51,346000
18.0,6.54,270000
32.3,8.47,369000
18.0,7.28,316000
77.9,4.01,373000
54.2,5.53,354000
112.1,7.64,684000
55.5,6.8,523000
144.8,3.94,735000
83.9,9.39,580000
75.7,5.09,407000
64.3,1.37,283000
55.2,4.57,376000
41.9,3.28,235000
59.2,9.91,531000
73.0,3.36,342000
95.4,7.09,522000
55.2,3.68,376000
29.9,5.84,212000
91.3,6.88,479000
114.2,9.67,780000
87.4,5.78,427000
66.7,1.71,260000
41.5,8.41,354000
106.7,0.32,321000
41.0,4.13,289000
86.8,6.11,556000
18.0,7.27,297000
63.4,5.61,357000
114.9,3.77,536000
112.4,5.33,567000
24.7,8.68,339000
48.4,2.64,214000
18.0,2.79,185000
50.0,9.82,607000
82.3,6.9,446000
35.1,5.6,296000
126.3,2.88,519000
35.8,8.96,374000
49.6,7.73,430000
81.2,9.55,633000
144.9,6.56,802000
74.6,8.28,495000
69.0,2.72,382000
119.5,2.39,548000
147.1,2.26,622000
76.7,3.3,400000
22.9,1.37,167000
169.3,1.58,608000
33.7,4.76,211000
40.6,2.87,202000
72.3,7.69,513000
60.3,7.39,415000
80.7,9.21,588000
18.0,9.34,396000
139.8,7.88,798000
97.7,8.72,720000
72.6,2.98,369000
18.0,3.35,154000
26.9,5.24,284000
89.4,5.04,469000
65.9,3.31,407000
69.0,7.19,408000
106.6,2.95,483000
64.5,6.11,397000
52.0,4.28,295000
58.3,0.95,277000
114.6,9.36,744000
109.4,4.47,542000
71.7,5.82,476000
50.6,3.6,439000
62.5,5.03,418000
118.2,3.11,486000
132.7,2.95,636000
56.5,1.34,243000
108.2,6.06,652000
36.9,4.71,298000
24.7,2.18,178000
75.9,8.73,632000
108.2,7.04,647000
114.8,0.62,451000
35.3,5.73,285000
93.4,5.2,733000
110.2,8.09,698000
34.8,4.57,277000
111.5,8.07,690000
69.1,8.16,455000
73.8,0.45,249000
67.9,9.94,603000
87.1,9.34,626000
110.2,7.69,661000
84.6,6.46,389000
18.0,3.82,246000
127.1,3.76,509000
53.9,5.39,310000
56.6,1.78,246000
33.2,7.28,318000
75.5,0.23,290000
59.3,5.44,435000
18.0,2.48,161000
59.0,9.37,547000
72.3,8.09,488000
22.9,8.84,388000
98.7,1.01,391000
121.2,7.03,687000
129.8,4.02,621000
77.4,8.64,588000
113.9,2.89,520000
97.8,3.19,398000
32.3,3.21,196000
68.8,6.6,473000
80.4,0.61,341000
143.3,9.12,815000
49.0,4.96,302000
157.2,6.71,773000
81.8,4.16,395000
95.1,7.54,622000
18.0,3.01,192000
58.3,9.15,423000
18.0,5.57,213000
92.4,2.03,681000
122.0,1.9,533000
68.9,6.03,495000
90.8,7.62,549000
67.8,4.79,347000
96.5,9.57,654000
157.0,9.62,954000
177.1,4.79,935000
77.2,2.05,393000
113.2,7.76,633000
43.4,3.59,298000
72.0,4.97,462000
155.4,4.69,795000
116.5,3.71,460000
36.4,2.21,229000
91.6,9.35,685000
43.0,1.52,201000
58.5,8.33,500000
24.0,6.85,299000
72.0,9.67,679000
49.4,1.68,215000
80.9,7.2,491000
18.0,5.42,246000
67.3,0.34,256000
123.2,6.68,570000
78.2,8.43,500000
81.4,0.09,350000
41.2,6.18,330000
50.8,4.83,290000
71.0,5.52,429000
117.9,2.75,516000
81.4,8.13,547000
45.9,9.1,377000
87.3,1.49,375000
90.3,8.15,641000
71.2,3.73,412000
37.5,9.9,487000
83.0,8.48,642000
35.7,7.6,407000
79.5,1.71,347000
37.7,7.84,361000
18.0,0.95,116000
64.8,2.11,305000
124.5,4.76,535000
88.2,9.26,639000
111.3,0.33,381000
102.4,9.61,695000
25.1,7.13,279000
63.8,1.62,296000
79.0,3.89,481000
100.0,7.56,580000
141.7,7.24,882000
18.0,0.54,124000
18.0,3.41,213000
85.4,3.97,340000
76.3,2.73,356000
115.6,3.56,530000
109.7,6.8,601000
67.1,6.19,418000
91.4,0.82,308000
106.2,6.34,651000
73.0,1.07,277000
105.0,3.6,496000
72.7,1.87,344000
32.8,4.08,258000
107.3,0.93,420000
49.7,3.85,284000
66.0,0.85,302000
136.8,9.78,797000
55.8,3.81,313000
94.1,4.93,525000
109.5,4.21,550000
61.1,2.52,306000
76.1,5.94,518000
80.6,3.05,406000
104.8,6.2,567000
85.4,3.35,385000
102.7,9.74,629000
95.2,9.47,710000
84.2,9.65,681000
103.5,6.95,592000
29.2,2.42,211000
29.1,3.93,285000
109.0,5.92,626000
24.2,5.5,253000
112.3,7.08,623000
48.1,6.93,391000
101.2,4.09,430000
25.4,2.42,195000
44.9,7.89,338000
170.7,4.79,842000
41.2,9.2,462000
59.3,7.91,401000
27.8,5.37,331000
65.5,7.69,456000
57.0,6.47,370000
171.5,6.77,896000
27.8,9.66,459000
70.4,2.59,342000
32.8,5.81,287000
41.1,3.91,180000
70.6,1.05,301000
18.0,1.16,169000
93.0,3.12,429000
52.1,4.83,500000
62.6,8.1,289000
65.7,9.84,547000
75.8,1.6,349000
18.0,2.32,143000
56.5,6.4,411000
67.2,6.14,436000
90.2,3.89,500000
68.3,7.52,448000
79.5,1.02,314000
90.6,3.26,415000
48.7,8.63,444000
25.8,5.97,276000
39.4,3.48,228000
102.4,8.14,578000
67.0,6.14,398000
91.2,1.18,378000
67.4,6.93,481000
38.7,1.38,195000
58.3,6.36,420000
57.5,10.0,485000
36.8,1.4,180000
59.9,0.54,273000
71.9,1.37,313000
110.9,5.05,460000
21.8,4.16,226000
96.7,0.83,343000
133.1,2.92,585000
68.2,1.68,344000
19.4,7.66,316000
58.7,1.14,253000
85.2,3.67,355000
79.5,7.19,500000
18.0,1.02,116000
103.2,2.98,411000
113.3,3.49,521000
90.3,9.94,634000
79.1,8.11,505000
47.3,7.11,361000
60.8,1.39,259000
81.4,0.59,338000
58.2,5.39,400000
50.6,2.89,322000
67.5,9.85,675000
68.3,9.63,552000
92.4,9.92,579000
87.2,8.66,578000
75.1,8.28,601000
78.8,4.89,380000
50.5,4.14,300000
27.6,8.8,390000
110.1,2.78,513000
105.9,9.5,703000
73.9,7.74,508000
68.9,4.58,332000
58.1,0.63,219000
51.0,4.3,313000
81.6,8.28,592000
50.9,5.66,397000
43.0,6.83,359000
90.3,7.84,582000
57.6,8.58,476000
73.8,9.58,592000
90.8,1.32,422000
62.9,9.33,509000
67.3,2.5,374000
22.5,1.66,205000
51.2,6.99,413000
80.1,7.04,573000
114.8,1.33,454000
82.9,0.09,353000
53.4,9.88,443000
58.5,0.71,252000
32.9,1.02,195000
47.0,1.37,278000
83.6,1.33,293000
94.4,5.31,510000
125.6,4.4,601000
66.5,1.51,252000
29.7,8.6,405000
88.8,7.52,570000
45.9,9.63,453000
67.4,2.77,352000
113.4,6.0,637000
27.6,6.9,275000
104.6,3.02,427000
33.5,7.48,330000
71.7,8.98,564000
114.3,1.13,433000
28.0,5.28,276000
177.0,9.34,975000
121.9,5.68,699000
39.8,7.63,409000
132.6,0.17,452000
99.9,0.4,384000
132.4,5.07,677000
46.5,4.15,269000
70.7,5.37,407000
54.0,3.1,279000
51.5,8.08,422000
41.1,6.34,327000
101.8,0.66,342000
57.1,8.46,396000
88.9,4.34,466000
29.1,3.09,236000
72.0,1.19,253000
60.8,1.64,234000
115.7,7.83,660000
71.1,1.27,285000
80.4,8.86,542000
76.1,8.07,514000
73.2,7.12,500000
62.6,4.55,362000
48.7,5.67,380000
56.9,1.03,265000
24.9,2.28,171000
64.5,8.63,500000
76.4,3.83,440000
122.6,8.57,839000
18.0,7.41,263000
48.0,4.16,318000
69.8,0.78,261000
46.2,9.02,480000
102.2,9.81,814000
87.7,4.65,461000
61.4,3.27,391000
70.8,2.01,323000
47.6,6.23,345000
29.4,4.93,282000
78.3,9.0,546000
76.7,0.06,264000
53.5,3.46,317000
113.2,9.51,661000
126.2,8.49,750000
72.7,5.3,410000
78.0,0.6,342000
130.2,0.93,489000
140.7,5.2,629000
64.7,9.75,520000
88.5,1.34,372000
80.9,5.68,456000
18.0,2.37,194000
72.9,8.01,548000
57.6,3.18,260000
73.1,2.03,346000
83.7,1.55,311000
95.1,4.07,513000
18.0,2.08,147000
65.2,1.2,304000
104.2,8.26,712000
71.7,8.36,506000
67.8,2.48,340000
49.1,6.77,415000
68.2,0.31,354000
43.3,7.48,399000
75.0,8.04,329000
119.4,3.72,611000
40.6,5.82,282000
71.5,0.22,327000
144.4,4.43,705000
127.4,8.29,829000
69.9,4.61,407000
97.5,8.22,674000
68.2,6.83,462000
86.3,1.87,395000
61.5,0.35,302000
55.7,2.95,282000
37.3,0.61,189000
71.5,1.99,344000
107.0,6.31,555000
95.1,9.89,614000
81.6,5.45,429000
18.0,5.02,238000
58.2,3.19,327000
89.4,7.79,668000
175.9,5.29,869000
89.6,9.74,468000
116.4,2.67,540000
106.6,0.56,328000
99.6,8.47,638000
84.6,8.39,530000
87.3,5.93,481000
93.7,9.14,577000
128.5,9.48,832000
33.5,1.88,178000
147.1,4.92,684000
60.3,0.9,288000
77.7,5.26,474000
153.3,2.01,603000
112.9,9.19,796000
92.3,0.22,318000
18.0,7.74,255000
114.6,9.61,678000
18.0,3.96,255000
98.9,1.36,418000
121.8,7.92,813000
124.1,1.74,485000
127.8,9.29,785000
80.7,5.89,448000
88.5,6.88,572000
114.4,9.49,821000
108.1,9.94,744000
83.8,6.02,490000
155.6,2.21,560000
18.0,1.41,123000
74.2,9.82,572000
110.9,0.89,491000
62.3,8.87,441000
49.1,2.5,270000
99.5,1.08,405000
109.6,7.33,637000
146.4,4.93,670000
43.2,1.01,225000
18.0,6.51,276000
67.0,0.74,258000
91.6,3.19,407000
88.1,1.7,370000
34.7,5.47,327000
87.4,5.94,493000
44.6,0.31,169000
94.7,8.9,630000
83.9,2.06,385000
94.9,7.22,641000
71.6,2.82,324000
75.9,5.72,466000
85.8,3.61,407000
48.7,6.62,387000
56.1,0.26,214000
88.9,0.82,374000
91.7,3.97,430000
23.6,0.91,154000
53.5,8.85,458000
49.1,2.63,290000
50.5,2.69,277000
129.1,6.67,723000
102.6,5.41,567000
120.9,5.54,609000
109.9,4.19,466000
18.0,4.75,212000
104.3,0.79,373000
120.4,5.02,558000
125.9,6.78,630000
